1.612500000000000000e+04,1.731700000000000000e+04,7.646367010590632951e+00,2.000000000000000000e+00
2.612800000000000000e+04,2.811900000000000000e+04,7.646914527446349474e+00,4.000000000000000000e+00
1.094900000000000000e+04,1.907800000000000000e+04,7.650099411835536323e+00,2.000000000000000000e+00
1.347100000000000000e+04,1.419400000000000000e+04,7.651848281134492780e+00,2.000000000000000000e+00
2.647700000000000000e+04,2.862100000000000000e+04,7.652045595789849664e+00,4.000000000000000000e+00
2.281000000000000000e+03,2.865100000000000000e+04,7.652162323334487759e+00,3.000000000000000000e+00
7.847000000000000000e+03,1.949800000000000000e+04,7.652500740736420504e+00,2.000000000000000000e+00
1.316900000000000000e+04,2.379200000000000000e+04,7.652714155701062282e+00,2.000000000000000000e+00
1.066600000000000000e+04,1.446600000000000000e+04,7.652907700040628036e+00,2.000000000000000000e+00
2.395000000000000000e+03,2.915600000000000000e+04,7.653200910105289800e+00,6.000000000000000000e+00
2.697500000000000000e+04,2.755400000000000000e+04,7.653281725465112650e+00,4.000000000000000000e+00
4.070000000000000000e+03,2.910200000000000000e+04,7.654134686201656379e+00,5.000000000000000000e+00
1.561000000000000000e+04,2.899900000000000000e+04,7.654240967155682362e+00,6.000000000000000000e+00
6.872000000000000000e+03,2.401000000000000000e+04,7.654372796334603990e+00,3.000000000000000000e+00
8.248000000000000000e+03,1.349900000000000000e+04,7.654763267582313624e+00,2.000000000000000000e+00
1.497600000000000000e+04,2.884800000000000000e+04,7.654933804562532806e+00,3.000000000000000000e+00
5.096000000000000000e+03,2.602900000000000000e+04,7.654939985596382002e+00,6.000000000000000000e+00
2.641600000000000000e+04,2.933900000000000000e+04,7.654980005796883979e+00,7.000000000000000000e+00
9.353000000000000000e+03,3.023900000000000000e+04,7.655324565591194563e+00,4.000000000000000000e+00
2.673600000000000000e+04,2.882900000000000000e+04,7.655966402054064091e+00,1.400000000000000000e+01
1.433200000000000000e+04,2.813600000000000000e+04,7.656110102031855824e+00,4.000000000000000000e+00
1.757700000000000000e+04,2.765100000000000000e+04,7.656495453991309041e+00,4.000000000000000000e+00
1.494600000000000000e+04,2.152900000000000000e+04,7.657043724872420576e+00,2.000000000000000000e+00
2.787100000000000000e+04,2.816700000000000000e+04,7.658821185845431145e+00,1.800000000000000000e+01
1.613100000000000000e+04,2.777700000000000000e+04,7.658992991497559188e+00,6.000000000000000000e+00
2.179000000000000000e+03,5.457000000000000000e+03,7.659091426646421397e+00,2.000000000000000000e+00
3.200000000000000000e+01,1.210000000000000000e+03,7.659235204159197785e+00,2.000000000000000000e+00
2.517200000000000000e+04,2.855200000000000000e+04,7.659882569718154066e+00,4.000000000000000000e+00
9.752000000000000000e+03,2.771300000000000000e+04,7.660053070739513359e+00,4.000000000000000000e+00
1.602100000000000000e+04,1.785500000000000000e+04,7.661063557083760855e+00,2.000000000000000000e+00
2.693000000000000000e+03,4.022000000000000000e+03,7.661454166488085527e+00,2.000000000000000000e+00
2.164300000000000000e+04,2.167900000000000000e+04,7.661829359600389466e+00,2.000000000000000000e+00
1.314500000000000000e+04,1.739200000000000000e+04,7.661843986417930630e+00,2.000000000000000000e+00
5.547000000000000000e+03,6.408000000000000000e+03,7.662167956335460772e+00,2.000000000000000000e+00
2.809800000000000000e+04,2.852200000000000000e+04,7.662557940050979788e+00,9.000000000000000000e+00
2.794600000000000000e+04,2.797400000000000000e+04,7.662757690655285003e+00,8.000000000000000000e+00
1.832400000000000000e+04,2.853600000000000000e+04,7.663522671344152215e+00,3.000000000000000000e+00
2.626700000000000000e+04,2.788400000000000000e+04,7.663592759919846564e+00,9.000000000000000000e+00
6.742000000000000000e+03,2.877300000000000000e+04,7.663709530885221000e+00,3.000000000000000000e+00
1.446700000000000000e+04,2.334800000000000000e+04,7.663731776560930520e+00,2.000000000000000000e+00
8.533000000000000000e+03,2.973000000000000000e+04,7.663952932418816921e+00,4.000000000000000000e+00
2.812600000000000000e+04,2.822000000000000000e+04,7.664213815223694937e+00,6.000000000000000000e+00
1.898700000000000000e+04,2.679800000000000000e+04,7.664294258070404986e+00,3.000000000000000000e+00
1.729800000000000000e+04,1.760900000000000000e+04,7.664381775661148311e+00,2.000000000000000000e+00
2.188400000000000000e+04,2.250200000000000000e+04,7.665478696518525759e+00,2.000000000000000000e+00
4.802000000000000000e+03,6.053000000000000000e+03,7.665780087639573637e+00,2.000000000000000000e+00
7.091000000000000000e+03,7.290000000000000000e+03,7.666572802118338359e+00,2.000000000000000000e+00
5.336000000000000000e+03,3.012100000000000000e+04,7.666844394889237080e+00,3.000000000000000000e+00
1.687800000000000000e+04,2.298200000000000000e+04,7.666887802069075164e+00,2.000000000000000000e+00
8.260000000000000000e+03,8.888000000000000000e+03,7.666975901421905881e+00,2.000000000000000000e+00
4.620000000000000000e+02,5.740000000000000000e+02,7.668160334299749969e+00,2.000000000000000000e+00
1.767600000000000000e+04,2.629800000000000000e+04,7.668341881680269090e+00,3.000000000000000000e+00
2.527900000000000000e+04,2.820500000000000000e+04,7.668434231482634367e+00,6.000000000000000000e+00
6.697000000000000000e+03,2.572800000000000000e+04,7.668488293043790094e+00,3.000000000000000000e+00
2.093000000000000000e+04,2.153300000000000000e+04,7.668779040334889885e+00,2.000000000000000000e+00
2.179400000000000000e+04,2.179800000000000000e+04,7.669695218495825806e+00,2.000000000000000000e+00
4.560000000000000000e+02,2.634200000000000000e+04,7.670730214613261211e+00,7.000000000000000000e+00
5.800000000000000000e+03,1.021500000000000000e+04,7.670970835128256837e+00,2.000000000000000000e+00
1.336200000000000000e+04,1.729300000000000000e+04,7.671307566998285310e+00,2.000000000000000000e+00
4.709000000000000000e+03,6.504000000000000000e+03,7.671489843635588279e+00,2.000000000000000000e+00
4.991000000000000000e+03,2.679000000000000000e+04,7.673034041135673000e+00,4.000000000000000000e+00
1.620800000000000000e+04,1.628200000000000000e+04,7.673179900133309417e+00,2.000000000000000000e+00
7.013000000000000000e+03,2.813700000000000000e+04,7.673196666860174986e+00,3.000000000000000000e+00
3.500000000000000000e+03,2.641200000000000000e+04,7.674568001233444292e+00,4.000000000000000000e+00
1.764000000000000000e+04,1.789100000000000000e+04,7.675185488178785320e+00,2.000000000000000000e+00
1.977200000000000000e+04,2.842800000000000000e+04,7.675267451937434871e+00,3.000000000000000000e+00
3.138000000000000000e+03,1.547200000000000000e+04,7.676369030658751313e+00,2.000000000000000000e+00
1.043900000000000000e+04,1.047300000000000000e+04,7.676737960601898614e+00,2.000000000000000000e+00
1.306900000000000000e+04,1.862500000000000000e+04,7.676778694676367643e+00,2.000000000000000000e+00
1.100700000000000000e+04,1.560700000000000000e+04,7.676914983982610075e+00,2.000000000000000000e+00
2.604300000000000000e+04,2.872100000000000000e+04,7.677803285699598135e+00,5.000000000000000000e+00
1.641800000000000000e+04,2.862600000000000000e+04,7.677823092993585341e+00,4.000000000000000000e+00
1.796600000000000000e+04,2.911100000000000000e+04,7.678046986707776966e+00,3.000000000000000000e+00
3.891000000000000000e+03,2.980800000000000000e+04,7.678251158521105957e+00,4.000000000000000000e+00
2.559600000000000000e+04,2.891400000000000000e+04,7.678756362083140274e+00,1.300000000000000000e+01
1.822400000000000000e+04,2.555800000000000000e+04,7.678771633032569710e+00,3.000000000000000000e+00
1.093400000000000000e+04,1.131000000000000000e+04,7.678789511341141960e+00,2.000000000000000000e+00
1.188000000000000000e+04,1.510400000000000000e+04,7.679368306522247778e+00,2.000000000000000000e+00
2.497000000000000000e+03,2.544000000000000000e+03,7.679592922095566543e+00,2.000000000000000000e+00
2.214700000000000000e+04,2.486500000000000000e+04,7.680116844756920358e+00,3.000000000000000000e+00
1.422000000000000000e+03,2.834500000000000000e+04,7.681082682902600212e+00,3.000000000000000000e+00
1.827900000000000000e+04,1.833300000000000000e+04,7.682399134470490054e+00,2.000000000000000000e+00
1.213900000000000000e+04,1.709700000000000000e+04,7.684442944506863604e+00,2.000000000000000000e+00
2.353900000000000000e+04,2.816800000000000000e+04,7.684517930608426362e+00,4.000000000000000000e+00
1.596200000000000000e+04,2.803200000000000000e+04,7.685074147376051990e+00,3.000000000000000000e+00
1.713400000000000000e+04,2.946300000000000000e+04,7.685480289351097838e+00,5.000000000000000000e+00
2.673000000000000000e+04,2.897600000000000000e+04,7.686531478761999381e+00,1.300000000000000000e+01
1.473400000000000000e+04,2.708100000000000000e+04,7.686611981075635924e+00,3.000000000000000000e+00
2.986000000000000000e+03,3.799000000000000000e+03,7.686678932439535927e+00,2.000000000000000000e+00
6.052000000000000000e+03,2.836600000000000000e+04,7.686735374451190594e+00,4.000000000000000000e+00
2.768900000000000000e+04,2.958500000000000000e+04,7.687294243790010917e+00,5.000000000000000000e+00
6.810000000000000000e+02,8.221000000000000000e+03,7.687762079539106175e+00,2.000000000000000000e+00
1.486000000000000000e+03,2.858700000000000000e+04,7.688083559766123010e+00,3.000000000000000000e+00
4.020000000000000000e+03,2.951400000000000000e+04,7.688181558491380407e+00,4.000000000000000000e+00
1.893800000000000000e+04,2.860500000000000000e+04,7.688490111612575895e+00,4.000000000000000000e+00
2.688600000000000000e+04,2.785000000000000000e+04,7.688748385664725404e+00,1.100000000000000000e+01
9.746000000000000000e+03,2.640200000000000000e+04,7.688878095048250927e+00,3.000000000000000000e+00
2.200700000000000000e+04,2.990600000000000000e+04,7.688922809532472868e+00,9.000000000000000000e+00
2.503800000000000000e+04,2.877100000000000000e+04,7.689000070779113294e+00,9.000000000000000000e+00
2.217200000000000000e+04,2.866600000000000000e+04,7.689199636109110614e+00,7.000000000000000000e+00
9.110000000000000000e+02,2.563900000000000000e+04,7.689415002351996264e+00,3.000000000000000000e+00
2.691500000000000000e+04,2.822500000000000000e+04,7.689529023763818749e+00,5.000000000000000000e+00
4.214000000000000000e+03,1.638100000000000000e+04,7.689557670488587071e+00,2.000000000000000000e+00
2.849300000000000000e+04,2.882100000000000000e+04,7.689629855620702337e+00,7.000000000000000000e+00
1.287000000000000000e+03,2.612400000000000000e+04,7.690264803852479680e+00,4.000000000000000000e+00
9.705000000000000000e+03,2.762900000000000000e+04,7.690565077274561290e+00,4.000000000000000000e+00
1.998700000000000000e+04,2.957600000000000000e+04,7.691711582722174256e+00,3.000000000000000000e+00
1.279000000000000000e+03,2.798800000000000000e+04,7.693058201194788559e+00,3.000000000000000000e+00
1.678000000000000000e+03,1.054200000000000000e+04,7.693482105421163730e+00,2.000000000000000000e+00
1.093200000000000000e+04,1.468700000000000000e+04,7.694079880941687932e+00,2.000000000000000000e+00
2.578600000000000000e+04,2.893500000000000000e+04,7.694139481574254091e+00,1.000000000000000000e+01
2.759700000000000000e+04,2.993900000000000000e+04,7.694863885170819984e+00,1.900000000000000000e+01
9.339000000000000000e+03,9.420000000000000000e+03,7.694991534212148210e+00,2.000000000000000000e+00
1.308700000000000000e+04,1.897800000000000000e+04,7.695097861498678249e+00,2.000000000000000000e+00
1.200400000000000000e+04,1.313300000000000000e+04,7.695822993357774422e+00,2.000000000000000000e+00
2.494600000000000000e+04,2.840300000000000000e+04,7.696001171723243495e+00,6.000000000000000000e+00
2.859400000000000000e+04,2.889500000000000000e+04,7.696110315808430080e+00,6.000000000000000000e+00
2.037900000000000000e+04,2.851400000000000000e+04,7.696198557948472185e+00,4.000000000000000000e+00
4.259000000000000000e+03,1.385000000000000000e+04,7.696302788975665443e+00,2.000000000000000000e+00
2.791900000000000000e+04,2.923100000000000000e+04,7.696532133536298836e+00,9.000000000000000000e+00
2.273100000000000000e+04,2.273200000000000000e+04,7.696792298583983616e+00,2.000000000000000000e+00
3.295000000000000000e+03,7.594000000000000000e+03,7.697566994939077922e+00,2.000000000000000000e+00
8.908000000000000000e+03,2.918100000000000000e+04,7.697804725777473323e+00,3.000000000000000000e+00
2.528700000000000000e+04,3.008800000000000000e+04,7.698486277864527771e+00,1.100000000000000000e+01
1.598000000000000000e+03,1.618400000000000000e+04,7.698796686092931552e+00,2.000000000000000000e+00
1.268500000000000000e+04,1.524100000000000000e+04,7.698831789161117101e+00,2.000000000000000000e+00
1.122100000000000000e+04,2.015500000000000000e+04,7.699919601232253719e+00,2.000000000000000000e+00
1.050600000000000000e+04,2.096600000000000000e+04,7.700408993100857025e+00,2.000000000000000000e+00
2.298000000000000000e+03,7.075000000000000000e+03,7.701734576888815020e+00,2.000000000000000000e+00
1.834500000000000000e+04,2.815200000000000000e+04,7.701861603085753849e+00,4.000000000000000000e+00
6.897000000000000000e+03,2.548500000000000000e+04,7.702112406397215949e+00,3.000000000000000000e+00
3.835000000000000000e+03,2.595200000000000000e+04,7.702130980239933145e+00,3.000000000000000000e+00
1.743200000000000000e+04,1.747700000000000000e+04,7.703467161241582595e+00,2.000000000000000000e+00
1.178100000000000000e+04,1.663100000000000000e+04,7.703577283450881552e+00,2.000000000000000000e+00
9.983000000000000000e+03,1.729100000000000000e+04,7.703862785801626423e+00,2.000000000000000000e+00
1.019600000000000000e+04,2.975500000000000000e+04,7.704519710056778159e+00,4.000000000000000000e+00
1.151900000000000000e+04,1.229000000000000000e+04,7.704693702072061612e+00,2.000000000000000000e+00
2.571000000000000000e+04,2.855800000000000000e+04,7.704926445175249938e+00,6.000000000000000000e+00
2.559900000000000000e+04,2.979400000000000000e+04,7.705664469581734899e+00,8.000000000000000000e+00
1.362400000000000000e+04,1.697700000000000000e+04,7.705908277671145612e+00,2.000000000000000000e+00
1.972000000000000000e+04,1.972500000000000000e+04,7.706064985643688914e+00,2.000000000000000000e+00
2.593000000000000000e+03,2.787900000000000000e+04,7.706508743251017535e+00,3.000000000000000000e+00
1.301800000000000000e+04,2.594300000000000000e+04,7.706968485951100511e+00,3.000000000000000000e+00
8.172000000000000000e+03,2.940000000000000000e+04,7.706978342013687033e+00,9.000000000000000000e+00
1.744000000000000000e+03,8.500000000000000000e+03,7.707507086138875252e+00,2.000000000000000000e+00
6.920000000000000000e+03,2.753400000000000000e+04,7.708285293237435276e+00,4.000000000000000000e+00
3.614000000000000000e+03,7.738000000000000000e+03,7.708379092815790479e+00,2.000000000000000000e+00
3.473000000000000000e+03,1.361900000000000000e+04,7.708493000924796945e+00,2.000000000000000000e+00
1.089600000000000000e+04,1.233600000000000000e+04,7.708925715607508167e+00,2.000000000000000000e+00
3.456000000000000000e+03,2.751100000000000000e+04,7.709215343912473983e+00,4.000000000000000000e+00
1.053400000000000000e+04,1.423300000000000000e+04,7.709758702103649775e+00,2.000000000000000000e+00
9.527000000000000000e+03,2.877800000000000000e+04,7.710202975413753101e+00,4.000000000000000000e+00
5.331000000000000000e+03,2.868000000000000000e+04,7.710275509730423416e+00,5.000000000000000000e+00
1.137700000000000000e+04,1.292300000000000000e+04,7.711253248783396685e+00,2.000000000000000000e+00
5.488000000000000000e+03,2.909100000000000000e+04,7.712061011352795425e+00,5.000000000000000000e+00
2.916300000000000000e+04,3.010100000000000000e+04,7.712117987643831718e+00,1.100000000000000000e+01
1.456900000000000000e+04,1.468000000000000000e+04,7.712885479784164389e+00,2.000000000000000000e+00
2.018100000000000000e+04,2.532100000000000000e+04,7.713405569033047193e+00,4.000000000000000000e+00
1.059400000000000000e+04,2.096900000000000000e+04,7.714025931966324912e+00,2.000000000000000000e+00
1.100000000000000000e+01,2.100000000000000000e+01,7.714418099582927901e+00,2.000000000000000000e+00
1.257000000000000000e+03,4.829000000000000000e+03,7.715182566386713070e+00,2.000000000000000000e+00
2.749400000000000000e+04,2.861100000000000000e+04,7.715389014551488067e+00,6.000000000000000000e+00
1.809000000000000000e+03,1.941000000000000000e+03,7.716108990742755580e+00,2.000000000000000000e+00
1.022100000000000000e+04,2.978800000000000000e+04,7.716290649925460876e+00,5.000000000000000000e+00
1.282100000000000000e+04,2.181700000000000000e+04,7.716875717709736016e+00,2.000000000000000000e+00
1.878700000000000000e+04,2.998800000000000000e+04,7.717155751246277617e+00,8.000000000000000000e+00
1.006000000000000000e+03,2.705200000000000000e+04,7.717775581177468425e+00,5.000000000000000000e+00
1.990700000000000000e+04,2.086600000000000000e+04,7.718103838593904698e+00,2.000000000000000000e+00
2.336400000000000000e+04,2.916700000000000000e+04,7.718410018319866062e+00,6.000000000000000000e+00
1.423700000000000000e+04,1.543600000000000000e+04,7.718492659345594475e+00,2.000000000000000000e+00
7.022000000000000000e+03,2.838900000000000000e+04,7.718502421263368163e+00,6.000000000000000000e+00
5.865000000000000000e+03,6.306000000000000000e+03,7.718509047568326231e+00,2.000000000000000000e+00
9.458000000000000000e+03,2.946400000000000000e+04,7.719049443609358185e+00,1.500000000000000000e+01
4.866000000000000000e+03,2.373400000000000000e+04,7.719496369083823417e+00,2.000000000000000000e+00
4.229000000000000000e+03,1.843300000000000000e+04,7.720544138612165597e+00,2.000000000000000000e+00
1.670400000000000000e+04,2.087900000000000000e+04,7.721852127391469089e+00,2.000000000000000000e+00
5.758000000000000000e+03,1.552700000000000000e+04,7.721961534228851676e+00,2.000000000000000000e+00
1.078900000000000000e+04,1.098400000000000000e+04,7.721987860069924103e+00,2.000000000000000000e+00
2.771700000000000000e+04,2.844900000000000000e+04,7.721999097098452225e+00,5.000000000000000000e+00
2.760700000000000000e+04,2.796200000000000000e+04,7.722134183733504464e+00,1.500000000000000000e+01
1.483900000000000000e+04,1.781700000000000000e+04,7.722160197420232741e+00,2.000000000000000000e+00
2.086400000000000000e+04,2.534500000000000000e+04,7.722284155632771707e+00,3.000000000000000000e+00
1.754700000000000000e+04,2.659100000000000000e+04,7.722364096673054235e+00,3.000000000000000000e+00
1.194900000000000000e+04,1.877900000000000000e+04,7.722543768212958071e+00,2.000000000000000000e+00
7.385000000000000000e+03,2.138900000000000000e+04,7.723654464832143240e+00,2.000000000000000000e+00
2.714400000000000000e+04,2.915900000000000000e+04,7.724507382603636785e+00,8.000000000000000000e+00
8.537000000000000000e+03,1.554800000000000000e+04,7.724990181339420836e+00,2.000000000000000000e+00
1.392200000000000000e+04,2.808600000000000000e+04,7.725140765871914006e+00,3.000000000000000000e+00
1.163200000000000000e+04,2.106100000000000000e+04,7.725251365859297614e+00,2.000000000000000000e+00
1.880000000000000000e+03,2.891600000000000000e+04,7.725303655349438969e+00,3.000000000000000000e+00
1.535000000000000000e+04,2.044400000000000000e+04,7.726010244224690737e+00,2.000000000000000000e+00
1.539700000000000000e+04,2.973800000000000000e+04,7.726840174158667196e+00,3.000000000000000000e+00
9.645000000000000000e+03,9.647000000000000000e+03,7.727003573688924654e+00,2.000000000000000000e+00
2.678000000000000000e+03,2.810000000000000000e+03,7.727411267528344396e+00,2.000000000000000000e+00
1.865900000000000000e+04,2.697300000000000000e+04,7.727950756926809106e+00,4.000000000000000000e+00
8.244000000000000000e+03,1.457300000000000000e+04,7.728454186515797630e+00,2.000000000000000000e+00
6.152000000000000000e+03,2.953800000000000000e+04,7.728885940436760471e+00,1.200000000000000000e+01
2.585300000000000000e+04,2.703400000000000000e+04,7.729129204024705047e+00,4.000000000000000000e+00
1.979900000000000000e+04,1.980300000000000000e+04,7.730079861565711141e+00,2.000000000000000000e+00
1.486700000000000000e+04,2.941800000000000000e+04,7.730197378369797256e+00,3.000000000000000000e+00
1.666100000000000000e+04,2.690000000000000000e+04,7.730837555490945867e+00,3.000000000000000000e+00
1.319100000000000000e+04,1.628500000000000000e+04,7.731286030273222920e+00,2.000000000000000000e+00
1.601000000000000000e+03,1.082500000000000000e+04,7.731417020543184471e+00,2.000000000000000000e+00
1.741000000000000000e+04,2.086200000000000000e+04,7.731826814773296697e+00,2.000000000000000000e+00
1.405100000000000000e+04,1.441800000000000000e+04,7.732700997768746198e+00,2.000000000000000000e+00
9.930000000000000000e+02,5.524000000000000000e+03,7.732825482959803765e+00,2.000000000000000000e+00
3.707000000000000000e+03,2.847700000000000000e+04,7.733024474207126353e+00,3.000000000000000000e+00
1.651600000000000000e+04,2.215100000000000000e+04,7.734250618811517874e+00,2.000000000000000000e+00
1.651900000000000000e+04,1.761300000000000000e+04,7.735002131597375374e+00,2.000000000000000000e+00
3.986000000000000000e+03,2.445700000000000000e+04,7.736258684666438512e+00,3.000000000000000000e+00
1.163700000000000000e+04,1.743500000000000000e+04,7.737142459319206189e+00,2.000000000000000000e+00
1.116600000000000000e+04,2.856800000000000000e+04,7.737152499947149487e+00,1.000000000000000000e+01
9.196000000000000000e+03,2.726200000000000000e+04,7.737395262948800756e+00,3.000000000000000000e+00
1.225000000000000000e+03,2.222000000000000000e+03,7.737577920552264565e+00,2.000000000000000000e+00
2.734700000000000000e+04,2.799000000000000000e+04,7.738419271826188606e+00,5.000000000000000000e+00
2.762000000000000000e+04,2.940100000000000000e+04,7.738605078563124628e+00,6.000000000000000000e+00
3.181000000000000000e+03,4.691000000000000000e+03,7.738673419502510420e+00,2.000000000000000000e+00
8.699000000000000000e+03,1.768800000000000000e+04,7.740480514786463928e+00,2.000000000000000000e+00
5.113000000000000000e+03,6.957000000000000000e+03,7.741160293417298277e+00,2.000000000000000000e+00
9.381000000000000000e+03,2.937000000000000000e+04,7.742455580033099416e+00,5.000000000000000000e+00
3.047000000000000000e+03,2.180200000000000000e+04,7.742585573473921734e+00,2.000000000000000000e+00
2.834700000000000000e+04,2.969200000000000000e+04,7.743366287297289929e+00,1.600000000000000000e+01
1.247000000000000000e+03,2.186700000000000000e+04,7.743474727841295646e+00,2.000000000000000000e+00
2.672100000000000000e+04,2.827100000000000000e+04,7.743515980968513901e+00,1.100000000000000000e+01
2.475600000000000000e+04,2.745000000000000000e+04,7.743661467179730806e+00,7.000000000000000000e+00
4.122000000000000000e+03,4.130000000000000000e+03,7.745245076893252367e+00,2.000000000000000000e+00
2.584800000000000000e+04,2.982100000000000000e+04,7.746077739548970165e+00,8.000000000000000000e+00
1.339100000000000000e+04,2.813000000000000000e+04,7.747535759999241378e+00,6.000000000000000000e+00
1.247300000000000000e+04,1.761600000000000000e+04,7.748052433960009644e+00,2.000000000000000000e+00
1.007200000000000000e+04,2.380000000000000000e+04,7.748736725903913936e+00,2.000000000000000000e+00
2.556200000000000000e+04,2.642600000000000000e+04,7.750175663391615899e+00,4.000000000000000000e+00
3.368000000000000000e+03,2.222100000000000000e+04,7.750407016021833684e+00,2.000000000000000000e+00
1.779100000000000000e+04,2.920900000000000000e+04,7.751251925993194902e+00,4.000000000000000000e+00
1.173200000000000000e+04,2.790500000000000000e+04,7.751350245897361546e+00,3.000000000000000000e+00
1.060600000000000000e+04,2.803100000000000000e+04,7.751619837084780862e+00,5.000000000000000000e+00
1.603900000000000000e+04,1.860700000000000000e+04,7.751690382557263170e+00,2.000000000000000000e+00
1.775400000000000000e+04,2.210700000000000000e+04,7.751791087678268077e+00,2.000000000000000000e+00
9.765000000000000000e+03,1.216800000000000000e+04,7.752447353009238817e+00,2.000000000000000000e+00
1.202300000000000000e+04,1.710200000000000000e+04,7.752486690238287181e+00,2.000000000000000000e+00
2.150200000000000000e+04,2.247800000000000000e+04,7.753311297419838155e+00,2.000000000000000000e+00
9.900000000000000000e+02,5.702000000000000000e+03,7.753382010201961272e+00,2.000000000000000000e+00
2.839600000000000000e+04,2.862000000000000000e+04,7.754358066002689398e+00,9.000000000000000000e+00
2.593600000000000000e+04,2.948300000000000000e+04,7.754686407593248454e+00,5.000000000000000000e+00
1.448000000000000000e+03,2.864500000000000000e+04,7.755160091932748578e+00,5.000000000000000000e+00
1.302700000000000000e+04,2.647400000000000000e+04,7.755639189268604738e+00,3.000000000000000000e+00
1.503700000000000000e+04,1.821100000000000000e+04,7.755984557441915506e+00,2.000000000000000000e+00
6.532000000000000000e+03,2.885000000000000000e+04,7.756032754447176103e+00,5.000000000000000000e+00
1.024100000000000000e+04,2.965800000000000000e+04,7.756046262034804961e+00,8.000000000000000000e+00
1.256700000000000000e+04,1.365300000000000000e+04,7.757718884071998389e+00,2.000000000000000000e+00
2.501000000000000000e+03,2.517000000000000000e+03,7.758853501812152942e+00,2.000000000000000000e+00
1.451200000000000000e+04,2.682300000000000000e+04,7.758961852913683899e+00,3.000000000000000000e+00
1.422700000000000000e+04,1.883700000000000000e+04,7.759049890083779211e+00,2.000000000000000000e+00
6.903000000000000000e+03,2.027400000000000000e+04,7.759187526216956066e+00,2.000000000000000000e+00
1.012700000000000000e+04,1.950000000000000000e+04,7.759524498655138380e+00,2.000000000000000000e+00
2.491700000000000000e+04,3.003600000000000000e+04,7.759621665388694467e+00,7.000000000000000000e+00
1.503200000000000000e+04,2.601300000000000000e+04,7.759795358451012426e+00,3.000000000000000000e+00
4.779000000000000000e+03,2.849000000000000000e+04,7.760805670186493366e+00,4.000000000000000000e+00
1.055100000000000000e+04,1.744100000000000000e+04,7.761326371148327574e+00,2.000000000000000000e+00
2.141400000000000000e+04,2.598800000000000000e+04,7.762103110781149340e+00,3.000000000000000000e+00
1.219100000000000000e+04,1.734100000000000000e+04,7.762486902261247934e+00,2.000000000000000000e+00
6.388000000000000000e+03,1.093500000000000000e+04,7.762561259047300766e+00,2.000000000000000000e+00
1.270100000000000000e+04,2.818500000000000000e+04,7.763064223122418284e+00,3.000000000000000000e+00
2.639600000000000000e+04,2.693400000000000000e+04,7.763157199999684011e+00,4.000000000000000000e+00
2.020200000000000000e+04,2.770800000000000000e+04,7.763450366579562889e+00,6.000000000000000000e+00
4.966000000000000000e+03,2.892700000000000000e+04,7.763708716686046785e+00,7.000000000000000000e+00
2.779800000000000000e+04,2.952900000000000000e+04,7.763852954080941338e+00,5.000000000000000000e+00
1.582000000000000000e+04,2.835700000000000000e+04,7.763975720618899956e+00,4.000000000000000000e+00
1.945700000000000000e+04,2.360600000000000000e+04,7.764469978361071334e+00,2.000000000000000000e+00
1.752000000000000000e+03,2.257900000000000000e+04,7.764701375223964419e+00,2.000000000000000000e+00
3.248000000000000000e+03,4.715000000000000000e+03,7.764769874791769055e+00,2.000000000000000000e+00
1.818900000000000000e+04,2.895100000000000000e+04,7.765502628356655279e+00,3.000000000000000000e+00
1.652300000000000000e+04,1.652800000000000000e+04,7.765523753048669597e+00,2.000000000000000000e+00
2.696000000000000000e+04,2.793900000000000000e+04,7.765748211285503189e+00,6.000000000000000000e+00
1.156500000000000000e+04,1.196700000000000000e+04,7.765947802853746751e+00,2.000000000000000000e+00
1.213100000000000000e+04,1.630900000000000000e+04,7.766988271960510559e+00,2.000000000000000000e+00
1.666300000000000000e+04,2.574500000000000000e+04,7.767131803891550668e+00,3.000000000000000000e+00
2.649900000000000000e+04,2.708500000000000000e+04,7.768074509398051219e+00,4.000000000000000000e+00
1.611100000000000000e+04,2.430800000000000000e+04,7.768192465111470213e+00,3.000000000000000000e+00
8.048000000000000000e+03,8.235000000000000000e+03,7.770110275497952301e+00,2.000000000000000000e+00
2.364900000000000000e+04,2.367700000000000000e+04,7.771065176905016969e+00,2.000000000000000000e+00
5.989000000000000000e+03,2.934500000000000000e+04,7.771165713098503680e+00,3.000000000000000000e+00
1.006000000000000000e+04,1.884800000000000000e+04,7.771246323458958827e+00,2.000000000000000000e+00
2.669900000000000000e+04,2.928600000000000000e+04,7.771945166738345456e+00,4.000000000000000000e+00
1.610000000000000000e+03,5.904000000000000000e+03,7.771994048746950767e+00,2.000000000000000000e+00
2.507000000000000000e+03,3.234000000000000000e+03,7.773285423686571605e+00,2.000000000000000000e+00
1.050500000000000000e+04,1.267100000000000000e+04,7.773611578097739283e+00,2.000000000000000000e+00
1.061900000000000000e+04,1.185400000000000000e+04,7.773680661419846594e+00,2.000000000000000000e+00
1.106200000000000000e+04,2.834300000000000000e+04,7.774179142408295995e+00,5.000000000000000000e+00
6.643000000000000000e+03,2.835900000000000000e+04,7.776170496129426013e+00,1.600000000000000000e+01
1.259200000000000000e+04,2.653900000000000000e+04,7.776431456365568984e+00,3.000000000000000000e+00
2.005700000000000000e+04,2.998300000000000000e+04,7.777088324271328901e+00,9.000000000000000000e+00
